Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,KO,PEP,KO,PEP,KO,PEP,KO,PEP,KO,PEP
Date,,,,,,,,,,
2012-09-04,25.069780349731445,50.00859832763672,25.278247801206707,50.146589036634666,25.02943363125728,49.6567151764814,25.231174919467076,50.05689560218681,17293400,4925900
2012-09-05,25.224430084228516,49.729148864746094,25.29840243371387,50.111463707961256,24.955442754155495,49.60402638980574,25.123560797430294,49.94463550916505,20839200,5277300
2012-09-06,25.654827117919922,50.15318298339844,25.755696454604962,50.285252898453145,25.352213977306743,49.923790857719744,25.406010443816292,49.9515964459875,19851400,5226400
2012-09-07,25.48670196533203,50.1184196472168,25.890184331398338,50.39647019864256,25.379106496695794,50.04890833520365,25.809488371240743,50.15317795490995,16391700,4609200
2012-09-10,25.325321197509766,49.93769836425781,25.540512251343117,50.11147933902771,25.278248314813702,49.88209248289604,25.52706248981857,50.04892073373029,18216900,3953300
2012-09-11,25.399288177490234,49.756954193115234,25.439637453444515,50.03500472526398,25.25806955956899,49.67353744245877,25.305142432209404,49.89597680750321,16505000,4270400
2012-09-12,25.42298698425293,48.70036697387695,25.61256095089217,49.854274914782806,25.395904620059266,48.63085566134155,25.585478586698507,49.7152469863388,14632200,10485400
2012-09-13,25.96462059020996,49.27035140991211,26.05940886209745,49.402426571023604,25.463609780957714,48.658644643606195,25.544854288430667,48.84632565374812,23803400,8461200
2012-09-14,25.80889129638672,48.97842025756836,26.100020138061797,49.37464059481697,25.73441611604444,48.839397624748095,26.100020138061797,49.29122913647421,25087400,7448100
2012-09-17,25.96462059020996,48.92975616455078,25.98493365411544,49.25646514772243,25.747966848471208,48.81158640994019,25.835983238151428,48.964514470435255,23594400,6596600
2012-09-18,26.147422790527344,49.166107177734375,26.404700078555898,49.291229669976275,25.930769047782142,48.88110388298256,25.98493377482661,48.929762335333656,24373700,4725400
2012-09-19,26.079723358154297,49.249507904052734,26.276066648930147,49.47889997373381,26.005248138707127,49.006215695317835,26.174509061917334,49.242555182839624,26276800,4902500
2012-09-20,26.160968780517578,49.520626068115234,26.316688525316273,49.75697095624678,25.984938550702427,49.186969559826046,25.991707851468973,49.207822428672294,26953000,4790100
2012-09-21,25.74796485900879,49.04098129272461,26.228667732645842,49.70134671514297,25.64640987819351,48.98537012149251,26.221895850961815,49.70134671514297,98967500,8268300
2012-09-24,25.80889129638672,49.145233154296875,25.890138356423044,49.26340818905834,25.599009514747966,48.943651990571915,25.599009514747966,49.05486900147631,21902000,4526800
2012-09-25,25.511001586914062,48.901947021484375,25.91045739124116,49.37463130889814,25.49746040576715,48.83938843949274,25.869833847800425,49.3120727269065,20299200,5642400
2012-09-26,25.56515884399414,48.950618743896484,25.856287726235532,49.346839114117714,25.5516202481503,48.94367132403877,25.57870002255371,49.096594111517575,16677400,3758200
2012-09-27,25.937543869018555,49.103546142578125,25.96462365289288,49.24256878500788,25.659956068252864,48.85330114350548,25.768282951900044,48.9923290893091,15176100,3373400
2012-09-28,25.68026351928711,49.19389343261719,25.87660677981064,49.21475159485372,25.65995303810065,48.90194280177009,25.84275253421144,49.089629138294676,22721200,5021800
2012-10-01,25.984928131103516,49.1104850769043,26.13387593269283,49.51365805147464,25.829208448746268,49.02706833284314,25.835977746798417,49.145238076067166,16671400,4794000
2012-10-02,25.957855224609375,49.08964538574219,26.194819483449013,49.39549625593728,25.802135485555226,48.83244766675256,26.1068056631467,49.24952089219953,10276000,4219000
2012-10-03,25.890140533447266,49.145233154296875,26.079711857375106,49.32596676330984,25.822434644390476,48.999257844338196,25.94430266197711,49.200844311435,13637100,4276000
2012-10-04,25.951080322265625,49.2634162902832,26.1000281459342,49.39548618098995,25.856292056474143,49.1452412360882,26.039094123569186,49.20085240237141,9654500,4630500
2012-10-05,26.120338439941406,49.423274993896484,26.133877036617594,49.62486142574158,25.89691285404601,49.284252428734106,26.059404424035016,49.43022771316588,12287900,5491700
2012-10-08,26.120338439941406,49.4858512878418,26.18804175418589,49.63877932994742,26.025550184196884,49.25645922468337,26.093256081157257,49.35377610541017,9434600,3023600
2012-10-09,26.106796264648438,49.43025207519531,26.289598305394225,49.68049705851924,26.039090370270856,49.40939921048057,26.06617272802189,49.48586325001697,13078700,4673200
2012-10-10,25.788589477539062,48.86024856567383,26.221896945625218,49.61098348144274,25.76150711510462,48.72122063495369,26.167734803472566,49.47890827310192,13754500,5150900
2012-10-11,25.8021297454834,48.533546447753906,25.917225907681573,49.24257043327659,25.741195723520793,48.533546447753906,25.863063767446004,49.18001183310137,10843800,5258200
2012-10-12,25.883371353149414,48.69342041015625,25.991698204224562,49.12439373746858,25.802126860522016,48.61695637401246,25.9036818306273,48.7281734153477,12059700,6158600
2012-10-15,25.815671920776367,48.8950080871582,25.896916425617757,48.929766400313866,25.734424833218736,48.4848875694661,25.788589558257154,48.68647411834618,13785100,4700700
2012-10-16,25.65995216369629,48.867191314697266,25.876605898023453,49.2773116940299,25.34851016072428,48.825480292307425,25.849523535553498,49.006213913670855,25811800,5802400
2012-10-17,25.55162239074707,48.72816848754883,25.82921011770564,49.30512240978804,25.52454003135698,48.62389887577252,25.768276100435905,48.81853795932892,15449600,9153200
2012-10-18,25.61932945251465,49.18695068359375,25.775049167702786,49.29122029118456,25.362052166122094,48.71426639210495,25.565164725814608,48.74901939238686,23063300,8081400
2012-10-19,25.321428298950195,48.57524871826172,25.687029831368545,49.284277956611554,25.3214282989502,48.38756762774186,25.68026053266577,49.08964414322099,19864500,9572400
2012-10-22,25.206336975097656,48.3806266784668,25.37559790234063,48.57526053922221,25.023534863749227,47.9705060866429,25.301122681119033,48.43623786821833,13340500,5820400
2012-10-23,24.78656768798828,47.6298713684082,25.03707310773012,48.14426670083831,24.739174840542972,47.51865433935082,25.02353192521482,48.081702813003204,13287300,5692900
2012-10-24,24.969362258911133,47.54646301269531,25.07768910369687,47.98438904251278,24.77978834349932,47.42829325433754,24.77978834349932,47.65768004898114,13531400,5619700
2012-10-25,25.111547470092773,47.8870849609375,25.179250797660796,48.02610761933864,24.949055868126564,47.636839933115866,25.050613442194994,47.71330398624883,10457900,4805600
2012-10-26,25.07769775390625,47.949642181396484,25.226645602666846,48.09561754336887,24.901664956212002,47.74110291950809,25.13185990362376,48.053906508966946,11896500,5200000
2012-10-31,25.172475814819336,48.13037872314453,25.328195499242188,48.43623494494364,24.996443070539026,47.94269759827893,25.158934635819634,48.08172026089236,11643500,5490500
2012-11-01,25.27403450012207,48.269386291503906,25.429754191532783,48.42926175561188,25.15216646637178,48.046946943295836,25.15216646637178,48.137311105471106,10622300,4420100
2012-11-02,25.10477638244629,47.99828338623047,25.490691004075032,48.49876788883065,25.050611658076395,47.91486665077786,25.443298161609484,48.44316203523407,11237500,4352400
2012-11-05,24.894895553588867,47.96355438232422,25.04384598445322,48.01916557325867,24.800109854935766,47.490869866131526,25.016763618347596,47.664650860270385,12139600,4759100
2012-11-06,25.33497428894043,48.20681381225586,25.37559784115884,48.38754740775447,24.95583146576904,47.79669349161563,24.996452435270673,47.984374503708125,11448400,4800300
2012-11-07,24.861040115356445,47.95658493041992,25.314658056577358,48.24158820701891,24.644386384815682,47.643781371425476,25.240182852444686,48.081707414692346,16745000,5913100
2012-11-08,24.61730194091797,47.81755447387695,25.12508456318867,48.17206900515223,24.61730194091797,47.68547928894899,24.813645174714473,47.88706577522817,12921700,5531800
2012-11-09,24.569915771484375,47.85926818847656,24.725635507986464,48.06780743073719,24.407424151859725,47.65768166852415,24.407424151859725,47.7063401179352,11520300,5598700
2012-11-12,24.427732467651367,47.692440032958984,24.569910992973238,47.94268500261768,24.36679844498254,47.66463444706655,24.569910992973238,47.81060979547191,10169700,3906400
2012-11-13,24.48189926147461,47.67158126831055,24.752717765410647,48.081701676867056,24.360031192975057,47.62292282486532,24.393882860287896,47.76889815520099,12105200,3791000
2012-11-14,24.38033676147461,47.3865852355957,24.61730355032269,47.76195270073073,24.285551079021833,47.29622105641211,24.502204805404215,47.65768307651988,13508300,4711100
2012-11-15,24.664705276489258,47.400489807128906,24.698556949171582,47.48390126226177,24.278790525933225,47.07378079886307,24.305872897165912,47.35183135717697,17643600,4668900
2012-11-16,24.75271987915039,47.4838981628418,24.813653918603585,47.615973362678936,24.55637657616601,47.12243617298877,24.70532702432201,47.28231165380672,15624800,5178400
2012-11-19,25.213109970092773,47.81060791015625,25.24696164049045,47.82451335424075,24.921980955782356,47.37963460425114,24.949060742470355,47.66463256750713,14076200,5512100
2012-11-20,25.219873428344727,47.90099334716797,25.233414609910064,47.91489349251096,24.949054962470612,47.490867463989865,25.20633224677939,47.68550131904057,12278600,5457000
2012-11-21,25.314664840698242,48.17902755737305,25.368829579207233,48.24159145540866,25.199568645441968,47.74110148461804,25.274043869533386,47.94964074023866,8631300,4106000
2012-11-23,25.68026351928711,48.790733337402344,25.693804700983524,48.908903091503454,25.382365270114956,48.311096295803544,25.422986232487876,48.311096295803544,5365500,3427900
2012-11-26,25.29435157775879,48.658660888671875,25.5787086755575,48.693419196370186,25.206335178704453,48.38061033720483,25.44330200958665,48.51268554241064,13217000,3855800
2012-11-27,25.33497428894043,48.73512268066406,25.585482320212126,48.950609329034485,25.28081213536599,48.4431720015739,25.348515473013233,48.60304748153488,11873700,4794900
2012-11-28,25.604232788085938,48.901947021484375,25.611048532033386,49.068775210167914,25.086147833240194,48.52657961941705,25.263388381111376,48.59609622612665,14846300,4434100
2012-11-29,25.883729934692383,48.87413024902344,25.883729934692386,49.103522270548424,25.56333530012434,48.77681338595913,25.68603951759989,48.92974140030912,12433700,4284700
2012-11-30,25.849645614624023,48.804622650146484,25.890547890754238,48.90193952056578,25.672407618934074,48.477913740865255,25.863279706667427,48.87413394282146,13039500,6664600
2012-12-03,25.481536865234375,48.56829833984375,25.863281060686518,48.94366580138867,25.447452933560047,48.51963988946052,25.836015475609436,48.881101906111176,12864900,4769200
2012-12-04,25.32474708557129,48.56134033203125,25.556521446801018,48.67255736221388,25.31792873940849,48.41536499676936,25.43381722024192,48.54743488865044,11794200,3644900
2012-12-05,25.433815002441406,48.83245086669922,25.563334963432176,49.09864219435263,25.277026860051453,48.54524513744899,25.358828803812102,48.68534471106527,14561400,4841900
2012-12-06,25.481536865234375,49.04961395263672,25.522436543068647,49.04961395263672,25.42700049420561,48.86047896626385,25.454268679719995,48.9025077755785,8974700,4086200
2012-12-07,25.70648956298828,49.217716217041016,25.726941999692013,49.22471745225627,25.488349308019533,48.930505239584456,25.52243323527647,49.07761134592036,10654700,3891300
2012-12-10,25.65877342224121,49.18267822265625,25.754209465718652,49.26674112748378,25.570153124539093,49.035572147547995,25.699675698204608,49.0495799594593,8603200,4124000
2012-12-11,25.808748245239258,49.32980728149414,25.897368551222055,49.6590471315681,25.617876140449287,49.098638193852125,25.65196007338501,49.18270113784624,10671300,5840800
2012-12-12,25.65877342224121,49.203704833984375,25.856463855408567,49.560965587671404,25.56333737876377,49.14766822796752,25.82919567143297,49.38583850078917,14681700,4483400
2012-12-13,25.631500244140625,49.18267822265625,25.761022792569545,49.35780526604035,25.583782231699438,49.10562189601099,25.699670690797067,49.25973454930151,11442100,4325200
2012-12-14,25.672420501708984,49.14767074584961,25.747406745358266,49.350813473920184,25.563350311065975,49.04259341944615,25.57698440995116,49.10563660861533,11800900,5068300
2012-12-17,25.563339233398438,49.294761657714844,25.781479520155116,49.441867731515885,25.481537275974016,49.105621459646954,25.761029680908347,49.217705331754324,17588900,5934100
2012-12-18,25.413360595703125,49.4068603515625,25.699671277321144,49.574980883891435,25.311108824039813,49.03559172646072,25.58378281557868,49.224726657273855,17952100,5549700
2012-12-19,25.07252311706543,48.95153045654297,25.420185998380937,49.49092497681388,25.06570737057024,48.930516057342516,25.392917811525322,49.420875197993844,17991900,6275900
2012-12-20,25.256574630737305,49.112640380859375,25.29065855754712,49.210711121374075,24.983900615821867,48.80441499955343,25.01116619700756,49.05659843072111,16182700,6478200
2012-12-21,25.147497177124023,48.77642059326172,25.35200327883018,49.098653965397205,24.902088814902168,48.49622137885342,25.22248335451805,49.021602922555125,27942400,8748000
2012-12-24,25.038436889648438,48.63629150390625,25.08615491205504,48.75537663228897,24.929366752656613,48.342079300447445,25.03162114377772,48.56624174276666,4851800,2071300
2012-12-26,24.827116012573242,48.22300720214844,25.086158601187186,48.636310035926016,24.70441436579566,48.04087882267949,25.017990730706575,48.622302216142344,9982100,3731400
2012-12-27,24.827116012573242,48.10390090942383,24.915736324548092,48.28603455338721,24.677146177428387,47.76065335862866,24.779397983149302,48.159942852867005,11380600,4748100
2012-12-28,24.520357131958008,47.648563385009766,24.82711513876171,48.11790792082391,24.506723038254233,47.64156215131413,24.690779402598945,47.87272578569359,14053400,3764500
2012-12-31,24.71122169494629,47.935794830322266,24.731671529036852,47.94980264816607,24.254491397345856,47.207265379968085,24.458997539561523,47.480463255793964,15651400,5899600
2013-01-02,25.631500244140625,48.56624984741211,25.631500244140625,48.6713271788837,24.990713648189935,48.08289732931582,25.21567222150123,48.46117251594051,21872400,8055900
2013-01-03,25.631500244140625,48.587257385253906,25.631500244140625,48.671320307454174,25.297474157052314,48.37010151680447,25.52924847481093,48.531215437120395,16357900,5200100
2013-01-04,25.672420501708984,48.65730285644531,25.81557463934572,48.776387977384545,25.57698440995116,48.40511945654232,25.665604752485624,48.53821773550608,15311300,4512300
2013-01-07,25.4269962310791,48.65030288696289,25.57696862582631,48.81842873937536,25.290657926803167,48.447160168093355,25.57696862582631,48.70634483776705,14610200,5658400
2013-01-08,25.249765396118164,48.797420501708984,25.41336932716477,48.82543613619178,25.161145083212652,48.51020947593532,25.352017202912894,48.51020947593532,14324300,5072500
